epoch,iou_metric,loss,lr,val_iou_metric,val_loss
0,0.16371384578383774,2.241859520884121,0.001,0.1492333342631658,3.0563990767796834
1,0.23867856057251202,1.7023571083124946,0.001,0.22233470340569814,2.339169988632202
2,0.2667825914656415,1.5190489372085123,0.001,0.282309129635493,1.7851414473851521
3,0.27885526283698925,1.3582803669396568,0.001,0.29746095776557924,1.2429199695587159
4,0.2948839827495463,1.2524570084319395,0.001,0.10075297663609187,3.7082432651519777
5,0.31191683032933404,1.1267227949114407,0.001,0.3443472204605738,1.363172591527303
6,0.3173180044047973,1.0878469171243554,0.001,0.30875833133856456,1.1861077761650085
7,0.32498034021433664,1.0419659271660973,0.001,0.33902380804220833,1.0959539659818014
8,0.3279464690474903,0.9982096374736112,0.001,0.32018194178740184,1.0745054181416829
9,0.3304562902801177,0.9913064972092124,0.001,0.18618610997994742,2.3932266155878703
10,0.3207263604332419,1.0594810843467712,0.001,0.33867024223009745,1.0134339396158853
11,0.3416982043140075,0.9075767944840823,0.001,0.35901607433954874,0.8937541604042053
12,0.3373065338765874,0.9207523787722868,0.001,0.29397777597109476,1.3971670762697856
13,0.342988384716651,0.8968756732870551,0.001,0.32663888851801554,1.190237950483958
14,0.34492456288898693,0.8801780353924807,0.001,0.24608258048693338,1.855592482884725
15,0.3542348731615964,0.8066486439634772,0.001,0.37020946005980176,0.8845163631439209
16,0.3573948458363028,0.8316271605912376,0.001,0.3738763189315796,0.8048964818318685
17,0.35749961877570435,0.8278289256376379,0.001,0.36265652974446616,0.9613537462552388
18,0.3627868068218231,0.7650757168671664,0.001,0.3616274797916412,0.8630265069007873
19,0.36410398525350235,0.7376659369118074,0.001,0.3759142835934957,0.8191483537356059
20,0.36891030981260187,0.7212514802638222,0.001,0.3491599122683207,0.9253145559628805
21,0.3645165880112087,0.7490197337725584,0.001,0.37328007658322654,0.9208960135777792
22,0.3792359614372253,0.6512190450990901,0.000100000005,0.3820559541384379,0.8111116035779318
23,0.38457349903443283,0.5993195207679973,0.000100000005,0.39102142850557964,0.7596212522188822
24,0.3879692903686972,0.5758268589482588,0.000100000005,0.38848888675371807,0.7685569818814596
25,0.38920841865679795,0.5587401680385365,0.000100000005,0.3870714279015859,0.7526380101839701
26,0.3895494896173477,0.5548913114561754,0.000100000005,0.38857222338517505,0.7545730837186178
27,0.3927119669493507,0.5278635095498141,0.000100000005,0.38817731499671937,0.7553566364447276
28,0.39321033873978783,0.5195983529090882,0.000100000005,0.3919246009985606,0.7611880111694336
29,0.39307652673300575,0.5061307838734459,0.000100000005,0.3929244041442871,0.7774419577916464
30,0.39307264040498174,0.5022012900604921,0.000100000005,0.3953916684786479,0.7515787259737651
31,0.3948766145986669,0.49117315153865254,0.000100000005,0.3926408712069194,0.7626842872301738
32,0.3945255966396893,0.486273169605171,0.000100000005,0.3933789692322413,0.7564870325724283
33,0.3962990071142421,0.4859549139177098,0.000100000005,0.39039135177930195,0.7452049700419108
34,0.3967553794384003,0.4751861646946739,0.000100000005,0.39392989059289296,0.7914825320243836
35,0.3949709709602244,0.4683858887938892,0.000100000005,0.38817509392897287,0.7349078027407329
36,0.3972536332467023,0.4641815808590721,0.000100000005,0.392585414648056,0.738480544090271
37,0.398669244892457,0.448259174823761,0.000100000005,0.3907200312614441,0.7389857081572214
38,0.3989341514601427,0.45782285392284394,0.000100000005,0.3891964296499888,0.7348032474517823
39,0.3959381928163416,0.4479731851465562,0.000100000005,0.3936760636170705,0.7850373291969299
40,0.397926089553272,0.44915576545631186,0.000100000005,0.38951957364877066,0.7378860870997112
41,0.39912809806711536,0.43871510211159204,0.000100000005,0.3855210284392039,0.7505704228083293
42,0.401602586051997,0.43114792820285347,0.000100000005,0.38390668272972106,0.7762664318084717
43,0.39854345076224384,0.43453062124112074,0.000100000005,0.38852116346359256,0.7526371773084005
44,0.3997730582601884,0.41794576522182014,1.0000001e-05,0.39179378231366474,0.7597633798917135
45,0.399159351867788,0.4135338956818861,1.0000001e-05,0.39204930027325946,0.7762846906979879
46,0.4024595456614214,0.4123433557678671,1.0000001e-05,0.39077222228050235,0.7743088348706564
47,0.40208460295901577,0.41214182020986784,1.0000001e-05,0.3898558525244395,0.7813741167386373
48,0.40133228018003353,0.41774163921089735,1.0000001e-05,0.3878491755326589,0.7628815205891927
49,0.4009242202604518,0.41138155244729097,1.0000001e-06,0.39172909657160443,0.7625917665163676
50,0.40378780105534723,0.40242368978612564,1.0000001e-06,0.389693421125412,0.7690077622731527
