epoch,iou_metric,loss,lr,val_iou_metric,val_loss
0,0.16738854892175262,2.1994972725475535,0.001,0.2360833336909612,2.0205552991231284
1,0.24231498683200162,1.732185060977936,0.001,0.18769444445768993,2.071975836753845
2,0.2518478976102436,1.6224951515478245,0.001,0.23217361132303874,1.8098003617922465
3,0.27257759011843624,1.4537167805783888,0.001,0.2164314822355906,1.6721343501408894
4,0.28876013275455026,1.3503759924103231,0.001,0.2225344345966975,2.0352514425913495
5,0.2967535401968395,1.2574510213908028,0.001,0.1656944461663564,2.846265327135722
6,0.30283809612779056,1.2271088597353768,0.001,0.19987500250339507,2.165854802131653
7,0.3101655611220528,1.174388515493449,0.001,0.29533333619435626,1.2941376988093058
8,0.31253743897466096,1.1606824694661533,0.001,0.30520833293596905,1.094134237766266
9,0.32211435731719523,1.0847739833242753,0.001,0.32811031460762025,1.08179767926534
10,0.3301140637958751,1.0427732700109482,0.001,0.3158039689064026,1.1054303312301637
11,0.33234744299860564,1.0173419472049265,0.001,0.2070904759565989,2.068894492785136
12,0.3413423672143151,0.9704127911259146,0.001,0.33566944241523744,1.0410867261886596
13,0.3412215688123422,0.9539093739144943,0.001,0.09216666641334692,4.251531511942545
14,0.3422411548916031,0.9448040569529814,0.001,0.3092763864994049,1.152288143634796
15,0.3404391676888746,0.9583726351752001,0.001,0.305749933719635,1.2119451848665874
16,0.34336652675095725,0.9282203343685935,0.001,0.31752480467160543,1.1072196559111278
17,0.34618569370578317,0.9213329603742151,0.001,0.3576694428920746,0.9219060691197714
18,0.35346016235211314,0.8712807834849638,0.001,0.2143813838561376,1.664319135348002
19,0.354392172869514,0.8357221028384041,0.001,0.3400615084171295,0.9334329954783122
20,0.3541749692664427,0.8192197887336506,0.001,0.3230207089583079,1.0533265940348306
21,0.3590426153470488,0.801017628382234,0.001,0.36387321472167966,0.9240673478444418
22,0.363346392231829,0.7832018245318356,0.001,0.3482627006371816,1.0087512588500978
23,0.37363692630739775,0.67870205013191,0.000100000005,0.36419880906740826,0.8144693199793498
24,0.37976587484864627,0.6483991356807597,0.000100000005,0.3573277771472931,0.8221893707911173
25,0.3811354311424143,0.6239878225677153,0.000100000005,0.35983214060465496,0.8102665885289511
26,0.38159481644630433,0.5937533732722787,0.000100000005,0.3610444414615631,0.8046348929405213
27,0.383425997986513,0.5862810187129414,0.000100000005,0.3624119726816813,0.8156982405980429
28,0.3828345589778003,0.5814680398562375,0.000100000005,0.36758578538894654,0.8154184079170227
29,0.3851983079138924,0.5748256711398854,0.000100000005,0.36755850036938986,0.8094400803248087
30,0.3849518566271838,0.5622556316501954,0.000100000005,0.35719098766644797,0.8329926172892252
31,0.38518348238047434,0.5462874358892441,0.000100000005,0.36057777802149454,0.8359833916028341
32,0.38780047795351813,0.525307316569721,1.0000001e-05,0.3641436513264974,0.8277929210662842
33,0.38697745438884285,0.5385148784342935,1.0000001e-05,0.36332380851109825,0.8372876771291097
34,0.3868436693443972,0.5383962942221585,1.0000001e-05,0.36126715580622354,0.8269565788904826
35,0.3862096016722567,0.5338672954895917,1.0000001e-05,0.36029215415318805,0.8262041163444519
36,0.38680051053271575,0.5267998795298969,1.0000001e-05,0.358066668510437,0.82986359278361
37,0.38644190167679504,0.5200007839763866,1.0000001e-06,0.3614660374323527,0.8269403600692748
38,0.385601519521545,0.5251364039673525,1.0000001e-06,0.3624241097768148,0.8324171630541484
39,0.3861220905885977,0.5353815309089773,1.0000001e-06,0.3609427865346273,0.8269781239827474
40,0.3869629392904394,0.5216226032200981,1.0000001e-06,0.36033291657765704,0.8308612378438314
41,0.38754399822038765,0.5206830033484627,1.0000001e-06,0.3620836393038432,0.8322150595982869
42,0.387689168733709,0.5221505477498559,1e-06,0.36260169744491577,0.8272343198458354
43,0.3875804935833987,0.5188693362825058,1e-06,0.3600385570526123,0.8295972641309103
44,0.3869610846743864,0.5278196932287778,1e-06,0.3611159841219584,0.8303080383936564
45,0.386442926736439,0.528440693862298,1e-06,0.3620698388417562,0.8272376736005147
46,0.38778396168175866,0.5195591984776889,1e-06,0.36215797424316404,0.8307452774047852
47,0.38682756655356465,0.523178283572197,1e-06,0.361660586198171,0.8278059832255046
48,0.387210649637615,0.5175661060214043,1e-06,0.3630304233233134,0.8248210239410401
